Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
59297,59297,0,1,-94817,-35975
59298,59298,0,1,-76476,1462
59299,59299,0,1,-53951,31758
59300,59300,0,1,-30177,44894
59301,59301,0,1,-9234,36054
59302,59302,0,1,4724,7523
59303,59303,0,1,8730,-31931
59304,59304,0,1,2072,-70038
59305,59305,0,1,-13319,-95033
59306,59306,0,1,-33215,-99289
59307,59307,0,1,-52014,-81653
59308,59308,0,1,-64343,-47592
59309,59309,0,1,-66716,-7080
59310,59310,0,1,-58617,28740
59311,59311,0,1,-42569,51006
59312,59312,0,1,-23149,55481
59313,59313,0,1,-5470,43092
59314,59314,0,1,6423,18873
59315,59315,0,1,10797,-9978
59316,59316,0,1,8605,-36306
59317,59317,0,1,3036,-54847
59318,59318,0,1,-1959,-63218
59319,59319,0,1,-3310,-61802
59320,59320,0,1,46,-52973
59321,59321,0,1,6889,-40149
59322,59322,0,1,14268,-27003
59323,59323,0,1,18639,-16834
59324,59324,0,1,17173,-12029
59325,59325,0,1,8908,-13701
59326,59326,0,1,-4925,-21596
59327,59327,0,1,-21330,-34231
59328,59328,0,1,-36595,-49129
59329,59329,0,1,-47493,-63233
59330,59330,0,1,-52152,-73654
59331,59331,0,1,-50370,-78472
59332,59332,0,1,-43624,-77364
59333,59333,0,1,-34649,-71647
59334,59334,0,1,-26617,-63999
59335,59335,0,1,-22416,-57703
59336,59336,0,1,-24041,-55809
59337,59337,0,1,-32284,-60303
59338,59338,0,1,-46583,-71422
59339,59339,0,1,-64913,-87487
59340,59340,0,1,-83973,-105237
59341,59341,0,1,-99873,-120552
59342,59342,0,1,-109033,-129233
59343,59343,0,1,-109144,-127896
59344,59344,0,1,-99763,-114808
59345,59345,0,1,-82573,-90576
59346,59346,0,1,-61088,-58351
59347,59347,0,1,-39695,-23425
59348,59348,0,1,-22256,7664
59349,59349,0,1,-11008,28400
59350,59350,0,1,-6149,33722
59351,59351,0,1,-6298,21368
59352,59352,0,1,-9487,-7279
59353,59353,0,1,-14198,-47202
59354,59354,0,1,-20176,-90858
59355,59355,0,1,-28497,-129930
59356,59356,0,1,-40803,-157298
59357,59357,0,1,-57928,-168636
59358,59358,0,1,-78680,-163437
59359,59359,0,1,-99450,-145000
59360,59360,0,1,-115069,-119277
59361,59361,0,1,-120314,-92988
59362,59362,0,1,-111895,-71689
59363,59363,0,1,-89916,-58374
59364,59364,0,1,-58344,-53027
59365,59365,0,1,-24166,-52910
59366,59366,0,1,4663,-53708
59367,59367,0,1,21667,-51114
59368,59368,0,1,23759,-42285
59369,59369,0,1,11939,-26736
59370,59370,0,1,-9348,-6234
59371,59371,0,1,-33811,15978
59372,59372,0,1,-55137,36187
59373,59373,0,1,-68897,51365
59374,59374,0,1,-73469,59961
59375,59375,0,1,-69966,62174
59376,59376,0,1,-61350,59600
59377,59377,0,1,-51229,54383
59378,59378,0,1,-42883,48248
59379,59379,0,1,-38729,42032
59380,59380,0,1,-40024,35557
59381,59381,0,1,-46916,28056
59382,59382,0,1,-58625,18684
59383,59383,0,1,-73753,7166
59384,59384,0,1,-90477,-5645
59385,59385,0,1,-106590,-17719
59386,59386,0,1,-119688,-26474
59387,59387,0,1,-127627,-29662
59388,59388,0,1,-128910,-26127
59389,59389,0,1,-122885,-16213
59390,59390,0,1,-109670,-1789
59391,59391,0,1,-90001,14040
59392,59392,0,1,-65108,27812
59393,59393,0,1,-36503,36626
59394,59394,0,1,-5940,38842
59395,59395,0,1,24462,34227
59396,59396,0,1,52113,23749
59397,59397,0,1,73926,9204
59398,59398,0,1,86776,-7144
59399,59399,0,1,88435,-22925
59400,59400,0,1,78389,-35897
59401,59401,0,1,58370,-44094
59402,59402,0,1,32270,-45876
59403,59403,0,1,5386,-40209
59404,59404,0,1,-16867,-27203
59405,59405,0,1,-30554,-8670
59406,59406,0,1,-34504,11681
59407,59407,0,1,-30554,28755
59408,59408,0,1,-22846,37044
59409,59409,0,1,-16275,32094
59410,59410,0,1,-14847,11925
59411,59411,0,1,-20472,-21937
59412,59412,0,1,-32392,-64275
59413,59413,0,1,-47563,-107295
59414,59414,0,1,-61992,-142628
59415,59415,0,1,-72243,-163574
59416,59416,0,1,-76618,-166858
59417,59417,0,1,-75527,-153340
59418,59418,0,1,-70985,-127670
59419,59419,0,1,-65695,-96810
59420,59420,0,1,-62001,-67972
59421,59421,0,1,-61044,-46675
59422,59422,0,1,-62417,-35518
59423,59423,0,1,-64459,-34259
59424,59424,0,1,-65066,-40642
59425,59425,0,1,-62587,-51569
59426,59426,0,1,-56277,-64219
59427,59427,0,1,-46465,-76804
59428,59428,0,1,-34382,-88630
59429,59429,0,1,-21841,-99720
59430,59430,0,1,-10908,-110108
59431,59431,0,1,-3337,-119467
59432,59432,0,1,-332,-127205
59433,59433,0,1,-2450,-132858
59434,59434,0,1,-9531,-136551
59435,59435,0,1,-20679,-139048
59436,59436,0,1,-34217,-141507
59437,59437,0,1,-47854,-144988
59438,59438,0,1,-59284,-149639
59439,59439,0,1,-66629,-154091
59440,59440,0,1,-68876,-155513
59441,59441,0,1,-66086,-150422
59442,59442,0,1,-59465,-135942
59443,59443,0,1,-51059,-111190
59444,59444,0,1,-43188,-77970
59445,59445,0,1,-37701,-40806
59446,59446,0,1,-35504,-6141
59447,59447,0,1,-36492,19303
59448,59448,0,1,-39755,30396
59449,59449,0,1,-43879,25155
59450,59450,0,1,-47379,5288
59451,59451,0,1,-49138,-24376
59452,59452,0,1,-48757,-57149
59453,59453,0,1,-46584,-86172
59454,59454,0,1,-43567,-106057
59455,59455,0,1,-40838,-114094
59456,59456,0,1,-39467,-110665
59457,59457,0,1,-40157,-98552
59458,59458,0,1,-42796,-81769
59459,59459,0,1,-46265,-64288
59460,59460,0,1,-48626,-48997
59461,59461,0,1,-47809,-37108
59462,59462,0,1,-42440,-28151
59463,59463,0,1,-32723,-20538
59464,59464,0,1,-20866,-12539
59465,59465,0,1,-11050,-3344
59466,59466,0,1,-8526,6456
59467,59467,0,1,-17898,14914
59468,59468,0,1,-41144,19303
59469,59469,0,1,-76149,17191
59470,59470,0,1,-116471,7476
59471,59471,0,1,-152586,-8688
59472,59472,0,1,-174257,-27612
59473,59473,0,1,-173530,-43887
59474,59474,0,1,-147456,-51935
59475,59475,0,1,-99539,-47753
59476,59476,0,1,-39205,-30363
59477,59477,0,1,20740,-2362
59478,59478,0,1,67660,30493
59479,59479,0,1,92539,60705
59480,59480,0,1,92311,81350
59481,59481,0,1,70508,88228
59482,59482,0,1,35909,81140
59483,59483,0,1,-266,63767
59484,59484,0,1,-27707,42408
59485,59485,0,1,-39787,23942
59486,59486,0,1,-34876,13620
59487,59487,0,1,-16123,13428
59488,59488,0,1,9970,21488
59489,59489,0,1,35525,32899
59490,59490,0,1,53340,41570
59491,59491,0,1,58499,42266
59492,59492,0,1,49046,32184
59493,59493,0,1,25867,11723
59494,59494,0,1,-7834,-15787
59495,59495,0,1,-47297,-45173
59496,59496,0,1,-86799,-71056
59497,59497,0,1,-120455,-89476
59498,59498,0,1,-143099,-98862
59499,59499,0,1,-151035,-100062
59500,59500,0,1,-142698,-95752
59501,59501,0,1,-119014,-89280
59502,59502,0,1,-83611,-83556
59503,59503,0,1,-42435,-80006
59504,59504,0,1,-2628,-78064
59505,59505,0,1,28970,-75567
59506,59506,0,1,47275,-69903
59507,59507,0,1,50088,-59121
59508,59508,0,1,38588,-43038
59509,59509,0,1,17086,-23664
59510,59510,0,1,-7896,-4941
59511,59511,0,1,-29352,8255
59512,59512,0,1,-41554,11790
59513,59513,0,1,-41568,3799
59514,59514,0,1,-29867,-14407
59515,59515,0,1,-10213,-38572
59516,59516,0,1,11246,-62824
59517,59517,0,1,27573,-81551
59518,59518,0,1,32970,-91348
59519,59519,0,1,24349,-92276
59520,59520,0,1,2269,-87985
59521,59521,0,1,-29343,-84446
59522,59522,0,1,-64259,-87508
59523,59523,0,1,-95560,-100623
59524,59524,0,1,-117377,-123306
59525,59525,0,1,-126388,-151022
59526,59526,0,1,-122620,-176526
59527,59527,0,1,-109097,-192141
59528,59528,0,1,-90700,-192399
59529,59529,0,1,-72681,-175945
59530,59530,0,1,-59303,-146155
59531,59531,0,1,-52923,-109894
59532,59532,0,1,-53642,-75280
59533,59533,0,1,-59521,-49343
59534,59534,0,1,-67439,-36090
59535,59535,0,1,-74091,-35915
59536,59536,0,1,-76783,-45968
59537,59537,0,1,-73899,-61506
59538,59538,0,1,-65009,-77726
59539,59539,0,1,-50996,-91028
59540,59540,0,1,-33978,-99348
59541,59541,0,1,-16943,-101861
59542,59542,0,1,-3223,-98401
59543,59543,0,1,4067,-89038
59544,59544,0,1,2675,-73960
59545,59545,0,1,-8131,-53717
59546,59546,0,1,-26943,-29694
59547,59547,0,1,-50269,-4492
59548,59548,0,1,-73243,18291
59549,59549,0,1,-90930,34993
59550,59550,0,1,-99659,43137
59551,59551,0,1,-98088,42421
59552,59552,0,1,-87711,35030
59553,59553,0,1,-72386,25111
59554,59554,0,1,-57121,17629
59555,59555,0,1,-46388,16906
59556,59556,0,1,-42526,25277
59557,59557,0,1,-45186,42471
59558,59558,0,1,-51838,65875
59559,59559,0,1,-58944,91558
59560,59560,0,1,-63541,115427
59561,59561,0,1,-64436,134112
59562,59562,0,1,-62748,145307
59563,59563,0,1,-61435,147816
59564,59564,0,1,-63859,141427
59565,59565,0,1,-72275,126592
59566,59566,0,1,-86737,104404
59567,59567,0,1,-104976,76731
59568,59568,0,1,-123174,46569
59569,59569,0,1,-137137,17926
59570,59570,0,1,-143525,-4834
59571,59571,0,1,-140800,-18159
59572,59572,0,1,-129335,-20414
59573,59573,0,1,-110939,-12645
59574,59574,0,1,-88014,1404
59575,59575,0,1,-62735,16009
59576,59576,0,1,-36999,25058
59577,59577,0,1,-12531,23985
59578,59578,0,1,8840,11220
59579,59579,0,1,25180,-11262
59580,59580,0,1,34788,-38667
59581,59581,0,1,36673,-64920
59582,59582,0,1,31211,-84575
59583,59583,0,1,20594,-94604
59584,59584,0,1,8492,-95411
59585,59585,0,1,-981,-90724
59586,59586,0,1,-4707,-86287
59587,59587,0,1,-1719,-87670
59588,59588,0,1,6390,-98297
59589,59589,0,1,15877,-118031
59590,59590,0,1,21928,-142895
59591,59591,0,1,20239,-165990
59592,59592,0,1,8497,-179473
59593,59593,0,1,-12725,-177212
59594,59594,0,1,-40111,-157041
59595,59595,0,1,-68551,-121920
59596,59596,0,1,-92381,-79436
59597,59597,0,1,-106592,-39871
59598,59598,0,1,-107883,-13441
59599,59599,0,1,-95305,-7234
59600,59600,0,1,-70574,-22977
59601,59601,0,1,-37769,-56265
59602,59602,0,1,-2676,-97857
59603,59603,0,1,28160,-136585
59604,59604,0,1,48557,-162630
59605,59605,0,1,54028,-170267
59606,59606,0,1,43154,-159346
59607,59607,0,1,18211,-135015
59608,59608,0,1,-15184,-105809
59609,59609,0,1,-49442,-80632
59610,59610,0,1,-77060,-66035
59611,59611,0,1,-92668,-64537
59612,59612,0,1,-94535,-74540
59613,59613,0,1,-85014,-91524
59614,59614,0,1,-69540,-109919
59615,59615,0,1,-54410,-124968
59616,59616,0,1,-44422,-133873
59617,59617,0,1,-41349,-136048
59618,59618,0,1,-43612,-132381
59619,59619,0,1,-47394,-124199
59620,59620,0,1,-48556,-112514
59621,59621,0,1,-44565,-97966
59622,59622,0,1,-35787,-81394
59623,59623,0,1,-25374,-64434
59624,59624,0,1,-17813,-49797
59625,59625,0,1,-16858,-40981
59626,59626,0,1,-23793,-41240
59627,59627,0,1,-36824,-52277
59628,59628,0,1,-51897,-72945
59629,59629,0,1,-64209,-98894
59630,59630,0,1,-70112,-123466
59631,59631,0,1,-68583,-139636
59632,59632,0,1,-61419,-142235
59633,59633,0,1,-52255,-129629
59634,59634,0,1,-44683,-104527
59635,59635,0,1,-40604,-73323
59636,59636,0,1,-39449,-44130
59637,59637,0,1,-38509,-24183
59638,59638,0,1,-34310,-17439
59639,59639,0,1,-24256,-23459
59640,59640,0,1,-8010,-37855
59641,59641,0,1,11866,-53898
59642,59642,0,1,30624,-64843
59643,59643,0,1,43009,-66259
59644,59644,0,1,45053,-57453
59645,59645,0,1,35464,-41634
59646,59646,0,1,15939,-24553
59647,59647,0,1,-9339,-12293
59648,59648,0,1,-34926,-9124
59649,59649,0,1,-55745,-16020
59650,59650,0,1,-68473,-30365
59651,59651,0,1,-72314,-46747
59652,59652,0,1,-68803,-58761
59653,59653,0,1,-60983,-61141
59654,59654,0,1,-52253,-51534
59655,59655,0,1,-45427,-31203
59656,59656,0,1,-41885,-4474
59657,59657,0,1,-41183,22665
59658,59658,0,1,-41270,44373
59659,59659,0,1,-39306,56597
59660,59660,0,1,-32731,58175
59661,59661,0,1,-20176,50956
59662,59662,0,1,-2035,38901
59663,59663,0,1,19364,26526
59664,59664,0,1,40207,17437
59665,59665,0,1,56045,13320
59666,59666,0,1,63079,13682
59667,59667,0,1,59176,16251
59668,59668,0,1,44329,17893
59669,59669,0,1,20469,15789
59670,59670,0,1,-9328,8424
59671,59671,0,1,-41576,-4099
59672,59672,0,1,-73167,-20385
59673,59673,0,1,-101807,-38414
59674,59674,0,1,-125906,-56286
59675,59675,0,1,-144032,-72726
59676,59676,0,1,-154408,-87288
59677,59677,0,1,-154840,-100202
59678,59678,0,1,-143327,-111867
59679,59679,0,1,-119015,-122235
59680,59680,0,1,-83075,-130466
59681,59681,0,1,-39209,-135088
59682,59682,0,1,6516,-134570
59683,59683,0,1,46722,-127961
59684,59684,0,1,74407,-115430
59685,59685,0,1,84896,-98545
59686,59686,0,1,77147,-80155
59687,59687,0,1,54053,-63872
59688,59688,0,1,21718,-52947
59689,59689,0,1,-12070,-49276
59690,59690,0,1,-39703,-52889
59691,59691,0,1,-55600,-61901
59692,59692,0,1,-57528,-73079
59693,59693,0,1,-47036,-82745
59694,59694,0,1,-28753,-87847
59695,59695,0,1,-9055,-86975
59696,59696,0,1,5461,-80877
59697,59697,0,1,9540,-72075
59698,59698,0,1,704,-63896
59699,59699,0,1,-20046,-59337
59700,59700,0,1,-48507,-60039
59701,59701,0,1,-78461,-65639
59702,59702,0,1,-103362,-73779
59703,59703,0,1,-118137,-80747
59704,59704,0,1,-120566,-82759
59705,59705,0,1,-111875,-77293
59706,59706,0,1,-96260,-63950
59707,59707,0,1,-79317,-44595
59708,59708,0,1,-65992,-22960
59709,59709,0,1,-58879,-3683
59710,59710,0,1,-57459,8888
59711,59711,0,1,-58653,11769
59712,59712,0,1,-58337,4040
59713,59713,0,1,-53203,-13160
59714,59714,0,1,-42339,-37101
59715,59715,0,1,-27788,-64249
59716,59716,0,1,-13788,-90909
59717,59717,0,1,-4943,-113884
59718,59718,0,1,-4257,-130867
59719,59719,0,1,-11808,-140774
59720,59720,0,1,-24816,-143751
59721,59721,0,1,-38880,-140979
59722,59722,0,1,-49715,-134431
59723,59723,0,1,-54924,-126590
59724,59724,0,1,-54928,-120024
59725,59725,0,1,-52595,-116714
59726,59726,0,1,-51634,-117452
59727,59727,0,1,-54648,-121521
59728,59728,0,1,-61806,-126823
59729,59729,0,1,-70722,-130318
59730,59730,0,1,-77472,-128728
59731,59731,0,1,-78313,-119381
59732,59732,0,1,-71381,-101077
59733,59733,0,1,-57594,-74584
59734,59734,0,1,-40442,-42541
59735,59735,0,1,-24667,-8779
59736,59736,0,1,-14339,22485
59737,59737,0,1,-11430,47516
59738,59738,0,1,-15360,63747
59739,59739,0,1,-23620,70281
59740,59740,0,1,-32862,67994
59741,59741,0,1,-40099,59172
59742,59742,0,1,-43531,46828
59743,59743,0,1,-42648,34033
59744,59744,0,1,-37750,23353
59745,59745,0,1,-29282,16312
59746,59746,0,1,-17478,13017
59747,59747,0,1,-2766,12187
59748,59748,0,1,13497,11604
59749,59749,0,1,28474,8954
59750,59750,0,1,37991,2648
59751,59751,0,1,37428,-7499
59752,59752,0,1,23252,-19986
59753,59753,0,1,-5314,-31793
59754,59754,0,1,-45153,-39155
59755,59755,0,1,-89346,-38886
59756,59756,0,1,-128651,-29637
59757,59757,0,1,-154045,-12605
59758,59758,0,1,-159261,8476
59759,59759,0,1,-142553,28300
59760,59760,0,1,-107144,41384
59761,59761,0,1,-60374,43624
59762,59762,0,1,-11752,33651
59763,59763,0,1,29536,13305
59764,59764,0,1,56707,-12917
59765,59765,0,1,66574,-39298
59766,59766,0,1,59612,-60555
59767,59767,0,1,39378,-73210
59768,59768,0,1,11273,-76319
59769,59769,0,1,-18639,-71508
59770,59770,0,1,-44875,-62277
59771,59771,0,1,-63544,-52849
59772,59772,0,1,-72911,-46871
59773,59773,0,1,-73546,-46666
59774,59774,0,1,-68071,-52942
59775,59775,0,1,-60436,-64923
59776,59776,0,1,-54821,-80746
59777,59777,0,1,-54348,-97862
59778,59778,0,1,-59822,-113547
59779,59779,0,1,-69287,-125420
59780,59780,0,1,-78536,-131845
59781,59781,0,1,-82480,-132097
59782,59782,0,1,-76773,-126517
59783,59783,0,1,-59481,-116504
59784,59784,0,1,-32031,-104253
59785,59785,0,1,929,-92212
59786,59786,0,1,32756,-82249
59787,59787,0,1,56913,-74978
59788,59788,0,1,69014,-69693
59789,59789,0,1,68000,-64663
59790,59790,0,1,56245,-57731
59791,59791,0,1,38640,-47204
59792,59792,0,1,20902,-32709
59793,59793,0,1,7752,-15688
59794,59794,0,1,1424,814
59795,59795,0,1,1368,13086
59796,59796,0,1,4893,17935
59797,59797,0,1,8457,13621
59798,59798,0,1,9116,446
59799,59799,0,1,5502,-19139
59800,59800,0,1,-1796,-41027
59801,59801,0,1,-10553,-60505
59802,59802,0,1,-17823,-73475
59803,59803,0,1,-21186,-77465
59804,59804,0,1,-19688,-72048
59805,59805,0,1,-14166,-58906
59806,59806,0,1,-6929,-41438
59807,59807,0,1,-1070,-24039
59808,59808,0,1,462,-11055
59809,59809,0,1,-4222,-5649
59810,59810,0,1,-15287,-8953
59811,59811,0,1,-31071,-19656
59812,59812,0,1,-48605,-34201
59813,59813,0,1,-64521,-47532
59814,59814,0,1,-75965,-54381
59815,59815,0,1,-81293,-50899
59816,59816,0,1,-80572,-36064
59817,59817,0,1,-75508,-12351
59818,59818,0,1,-68982,14698
59819,59819,0,1,-64140,38000
59820,59820,0,1,-63473,51047
59821,59821,0,1,-68151,49990
59822,59822,0,1,-77777,35161
59823,59823,0,1,-90577,11320
59824,59824,0,1,-103812,-13610
59825,59825,0,1,-114467,-31060
59826,59826,0,1,-120025,-34668
59827,59827,0,1,-119072,-22455
59828,59828,0,1,-111490,2432
59829,59829,0,1,-98325,32591
59830,59830,0,1,-81399,58593
59831,59831,0,1,-62981,71959
59832,59832,0,1,-45234,67986
59833,59833,0,1,-29884,47227
59834,59834,0,1,-17889,15278
59835,59835,0,1,-9483,-19158
59836,59836,0,1,-4501,-46955
59837,59837,0,1,-2627,-61203
59838,59838,0,1,-3538,-59090
59839,59839,0,1,-6917,-42472
59840,59840,0,1,-12388,-16930
59841,59841,0,1,-19269,10264
59842,59842,0,1,-26266,32538
59843,59843,0,1,-31261,45723
59844,59844,0,1,-31624,48746
59845,59845,0,1,-24973,43325
59846,59846,0,1,-10154,32915
59847,59847,0,1,12005,21303
59848,59848,0,1,38364,11129
59849,59849,0,1,63738,3236
59850,59850,0,1,82031,-3241
59851,59851,0,1,87993,-10092
59852,59852,0,1,79081,-18926
59853,59853,0,1,56672,-30364
59854,59854,0,1,25940,-43510
59855,59855,0,1,-5301,-55967
59856,59856,0,1,-28775,-64418
59857,59857,0,1,-38140,-65761
59858,59858,0,1,-30973,-58300
59859,59859,0,1,-9667,-42562
59860,59860,0,1,19273,-21417
59861,59861,0,1,47237,375
59862,59862,0,1,66056,17168
59863,59863,0,1,70361,23848
59864,59864,0,1,58866,17289
59865,59865,0,1,34528,-2597
59866,59866,0,1,3473,-32609
59867,59867,0,1,-26952,-66992
59868,59868,0,1,-50253,-98816
59869,59869,0,1,-62438,-121594
59870,59870,0,1,-62744,-130859
59871,59871,0,1,-53344,-125257
59872,59872,0,1,-38537,-106842
59873,59873,0,1,-23640,-80420
59874,59874,0,1,-13722,-52140
59875,59875,0,1,-12514,-27916
59876,59876,0,1,-21746,-12102
59877,59877,0,1,-40865,-6722
59878,59878,0,1,-67280,-11271
59879,59879,0,1,-96820,-23181
59880,59880,0,1,-124480,-38750
59881,59881,0,1,-145524,-54234
59882,59882,0,1,-156652,-66754
59883,59883,0,1,-156826,-74663
59884,59884,0,1,-147545,-77483
59885,59885,0,1,-132335,-75732
59886,59886,0,1,-115805,-70538
59887,59887,0,1,-102256,-63266
59888,59888,0,1,-94504,-55165
59889,59889,0,1,-92923,-47263
59890,59890,0,1,-95502,-40513
59891,59891,0,1,-98839,-35866
59892,59892,0,1,-99560,-34216
59893,59893,0,1,-95639,-36244
59894,59894,0,1,-87249,-42264
59895,59895,0,1,-76656,-52123
59896,59896,0,1,-67614,-65165
59897,59897,0,1,-63955,-80056
59898,59898,0,1,-68048,-94980
59899,59899,0,1,-79781,-107949
59900,59900,0,1,-96439,-117235
59901,59901,0,1,-113452,-121584
59902,59902,0,1,-125693,-120288
59903,59903,0,1,-128916,-113211
59904,59904,0,1,-120969,-100851
59905,59905,0,1,-102488,-84142
59906,59906,0,1,-76790,-64273
59907,59907,0,1,-48870,-42500
59908,59908,0,1,-24042,-20180
59909,59909,0,1,-6547,1175
59910,59910,0,1,1349,19904
59911,59911,0,1,-185,34353
59912,59912,0,1,-8771,43086
59913,59913,0,1,-20676,45117
59914,59914,0,1,-32133,40221
59915,59915,0,1,-40600,29276
59916,59916,0,1,-45547,14414
59917,59917,0,1,-48450,-1152
59918,59918,0,1,-52059,-13661
59919,59919,0,1,-59286,-19547
59920,59920,0,1,-71782,-16338
59921,59921,0,1,-88970,-3295
59922,59922,0,1,-107729,18172
59923,59923,0,1,-123222,44407
59924,59924,0,1,-130438,70226
59925,59925,0,1,-125936,90123
59926,59926,0,1,-109143,99682
59927,59927,0,1,-82748,96741
59928,59928,0,1,-51985,82059
59929,59929,0,1,-23217,59237
59930,59930,0,1,-1907,33869
59931,59931,0,1,9032,12023
59932,59932,0,1,9863,-1576
59933,59933,0,1,3566,-4974
59934,59934,0,1,-5659,564
59935,59935,0,1,-14062,11169
59936,59936,0,1,-19660,21734
59937,59937,0,1,-22711,27692
59938,59938,0,1,-25408,26568
59939,59939,0,1,-30512,18841
59940,59940,0,1,-39787,7512
59941,59941,0,1,-52840,-3469
59942,59942,0,1,-66946,-11181
59943,59943,0,1,-77841,-15260
59944,59944,0,1,-81210,-18359
59945,59945,0,1,-74178,-25315
59946,59946,0,1,-56553,-41214
59947,59947,0,1,-31310,-68994
59948,59948,0,1,-3897,-107473
59949,59949,0,1,19264,-150714
59950,59950,0,1,32755,-189475
59951,59951,0,1,33630,-213933
59952,59952,0,1,22258,-216959
59953,59953,0,1,2043,-196716
59954,59954,0,1,-21465,-157667
59955,59955,0,1,-42269,-109638
59956,59956,0,1,-55717,-64985
59957,59957,0,1,-59724,-34822
59958,59958,0,1,-55084,-25632
59959,59959,0,1,-44966,-37372
59960,59960,0,1,-33530,-63852
59961,59961,0,1,-24617,-94976
59962,59962,0,1,-20538,-119918
59963,59963,0,1,-21417,-130487
59964,59964,0,1,-25486,-123496
59965,59965,0,1,-30008,-101375
59966,59966,0,1,-32643,-71048
59967,59967,0,1,-32449,-41530
59968,59968,0,1,-30282,-21177
59969,59969,0,1,-28420,-15524
59970,59970,0,1,-29628,-26092
59971,59971,0,1,-36035,-50423
59972,59972,0,1,-48013,-83048
59973,59973,0,1,-63766,-117208
59974,59974,0,1,-79612,-146546
59975,59975,0,1,-91235,-166443
59976,59976,0,1,-95045,-174688
59977,59977,0,1,-89411,-171471
59978,59978,0,1,-75250,-158905
59979,59979,0,1,-55981,-140337
59980,59980,0,1,-36665,-119386
59981,59981,0,1,-22602,-99054
59982,59982,0,1,-17905,-81145
59983,59983,0,1,-24324,-66120
59984,59984,0,1,-40926,-53314
59985,59985,0,1,-64540,-41491
59986,59986,0,1,-90632,-29372
59987,59987,0,1,-114362,-16172
59988,59988,0,1,-131780,-2153
59989,59989,0,1,-140624,11421
59990,59990,0,1,-140581,22718
59991,59991,0,1,-132969,29980
59992,59992,0,1,-120059,32057
59993,59993,0,1,-104334,28709
59994,59994,0,1,-88009,20686
59995,59995,0,1,-72697,9589
59996,59996,0,1,-59318,-2605
59997,59997,0,1,-48213,-14063
59998,59998,0,1,-39550,-23546
59999,59999,0,1,-33626,-30413
60000,60000,0,1,-30835,-34472
60001,60001,0,1,-31480,-35832
60002,60002,0,1,-35423,-34776
60003,60003,0,1,-41930,-31735
60004,60004,0,1,-49536,-27121
60005,60005,0,1,-56024,-21359
60006,60006,0,1,-58753,-15013
60007,60007,0,1,-55388,-8773
60008,60008,0,1,-44695,-3279
60009,60009,0,1,-27190,1052
60010,60010,0,1,-5205,4096
60011,60011,0,1,17385,5962
60012,60012,0,1,35844,6858
60013,60013,0,1,45842,7018
60014,60014,0,1,44703,6648
60015,60015,0,1,32420,5819
60016,60016,0,1,11887,4456
60017,60017,0,1,-11712,2401
60018,60018,0,1,-32273,-481
60019,60019,0,1,-44397,-4275
60020,60020,0,1,-45032,-9046
60021,60021,0,1,-34404,-14797
60022,60022,0,1,-16064,-21534
60023,60023,0,1,4175,-29009
60024,60024,0,1,20021,-36586
