Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
61883,61883,0,1,-126883,-76788
61884,61884,0,1,-108709,-84984
61885,61885,0,1,-83383,-87879
61886,61886,0,1,-54294,-83655
61887,61887,0,1,-25573,-72335
61888,61888,0,1,-1353,-56075
61889,61889,0,1,14816,-38787
61890,61890,0,1,20311,-25007
61891,61891,0,1,13676,-18496
61892,61892,0,1,-5326,-21071
61893,61893,0,1,-35553,-32020
61894,61894,0,1,-74270,-48362
61895,61895,0,1,-116956,-65802
61896,61896,0,1,-157494,-80121
61897,61897,0,1,-188863,-88411
61898,61898,0,1,-204577,-89721
61899,61899,0,1,-200424,-84982
61900,61900,0,1,-176031,-76226
61901,61901,0,1,-135655,-65558
61902,61902,0,1,-87620,-54327
61903,61903,0,1,-42394,-42850
61904,61904,0,1,-9775,-30767
61905,61905,0,1,3932,-17801
61906,61906,0,1,-2249,-4590
61907,61907,0,1,-23727,6948
61908,61908,0,1,-51893,13849
61909,61909,0,1,-76973,13074
61910,61910,0,1,-91029,2714
61911,61911,0,1,-90200,-17002
61912,61912,0,1,-75391,-43261
61913,61913,0,1,-51380,-71108
61914,61914,0,1,-24769,-94727
61915,61915,0,1,-1682,-108898
61916,61916,0,1,13932,-110381
61917,61917,0,1,21004,-98635
61918,61918,0,1,20864,-75846
61919,61919,0,1,16117,-46200
61920,61920,0,1,9417,-14826
61921,61921,0,1,2643,13239
61922,61922,0,1,-3352,33911
61923,61923,0,1,-8585,44578
61924,61924,0,1,-13365,44195
61925,61925,0,1,-18013,33322
61926,61926,0,1,-22657,13872
61927,61927,0,1,-27358,-11225
61928,61928,0,1,-32197,-38363
61929,61929,0,1,-37179,-63742
61930,61930,0,1,-41996,-83943
61931,61931,0,1,-45887,-96412
61932,61932,0,1,-47461,-99758
61933,61933,0,1,-45177,-93844
61934,61934,0,1,-38010,-79641
61935,61935,0,1,-26279,-58884
61936,61936,0,1,-12196,-33783
61937,61937,0,1,235,-6849
61938,61938,0,1,6050,19138
61939,61939,0,1,785,41205
61940,61940,0,1,-17914,56433
61941,61941,0,1,-49096,62391
61942,61942,0,1,-88227,57800
61943,61943,0,1,-128014,43129
61944,61944,0,1,-160183,20907
61945,61945,0,1,-177723,-4549
61946,61946,0,1,-176960,-28027
61947,61947,0,1,-158731,-44640
61948,61948,0,1,-128343,-51000
61949,61949,0,1,-94151,-46033
61950,61950,0,1,-65246,-30984
61951,61951,0,1,-48998,-8906
61952,61952,0,1,-48899,16315
61953,61953,0,1,-63736,41052
61954,61954,0,1,-88088,62507
61955,61955,0,1,-114147,78916
61956,61956,0,1,-134143,89289
61957,61957,0,1,-142675,92927
61958,61958,0,1,-138235,89184
61959,61959,0,1,-123249,77471
61960,61960,0,1,-102895,57692
61961,61961,0,1,-82968,30645
61962,61962,0,1,-67716,-1579
61963,61963,0,1,-58459,-35597
61964,61964,0,1,-53445,-67223
61965,61965,0,1,-48928,-92184
61966,61966,0,1,-41152,-107032
61967,61967,0,1,-28239,-109867
61968,61968,0,1,-11390,-100740
61969,61969,0,1,5282,-81711
61970,61970,0,1,16268,-56520
61971,61971,0,1,16853,-30011
61972,61972,0,1,5314,-7342
61973,61973,0,1,-15837,6785
61974,61974,0,1,-40158,8884
61975,61975,0,1,-59174,-2670
61976,61976,0,1,-65031,-27290
61977,61977,0,1,-53369,-61981
61978,61978,0,1,-24984,-101644
61979,61979,0,1,14190,-139919
61980,61980,0,1,54837,-170252
61981,61981,0,1,87183,-187286
61982,61982,0,1,104090,-188159
61983,61983,0,1,103261,-173267
61984,61984,0,1,87622,-146298
61985,61985,0,1,64018,-113440
61986,61986,0,1,40569,-81957
61987,61987,0,1,23720,-58384
61988,61988,0,1,16053,-46810
61989,61989,0,1,15841,-48014
61990,61990,0,1,18094,-59405
61991,61991,0,1,17002,-76068
61992,61992,0,1,8553,-92500
61993,61993,0,1,-7688,-104423
61994,61994,0,1,-28280,-110133
61995,61995,0,1,-47224,-110802
61996,61996,0,1,-58384,-109550
61997,61997,0,1,-57834,-109745
61998,61998,0,1,-45418,-113205
61999,61999,0,1,-24924,-118954
62000,62000,0,1,-2673,-123274
62001,62001,0,1,14562,-120994
62002,62002,0,1,21697,-107675
62003,62003,0,1,16610,-81776
62004,62004,0,1,336,-45872
62005,62005,0,1,-23702,-6439
62006,62006,0,1,-51028,27932
62007,62007,0,1,-77269,49149
62008,62008,0,1,-98846,52268
62009,62009,0,1,-113052,37089
62010,62010,0,1,-117891,8083
62011,62011,0,1,-112067,-27221
62012,62012,0,1,-95265,-60718
62013,62013,0,1,-68714,-86213
62014,62014,0,1,-35646,-100964
62015,62015,0,1,-1180,-105810
62016,62016,0,1,28468,-104054
62017,62017,0,1,47622,-99587
62018,62018,0,1,52845,-95066
62019,62019,0,1,44151,-90988
62020,62020,0,1,25231,-85782
62021,62021,0,1,2377,-76841
62022,62022,0,1,-17538,-62094
62023,62023,0,1,-29346,-41315
62024,62024,0,1,-31255,-16739
62025,62025,0,1,-25295,7398
62026,62026,0,1,-16298,26062
62027,62027,0,1,-9870,35073
62028,62028,0,1,-10070,32577
62029,62029,0,1,-17729,19700
62030,62030,0,1,-30115,301
62031,62031,0,1,-42147,-20160
62032,62032,0,1,-48472,-36208
62033,62033,0,1,-45851,-43895
62034,62034,0,1,-34713,-41798
62035,62035,0,1,-19240,-31211
62036,62036,0,1,-6052,-15467
62037,62037,0,1,-1760,1239
62038,62038,0,1,-10371,15126
62039,62039,0,1,-31626,23755
62040,62040,0,1,-60836,26359
62041,62041,0,1,-90329,23492
62042,62042,0,1,-112143,16465
62043,62043,0,1,-120839,6712
62044,62044,0,1,-115386,-4454
62045,62045,0,1,-99383,-15639
62046,62046,0,1,-79571,-24990
62047,62047,0,1,-63152,-30077
62048,62048,0,1,-54994,-28164
62049,62049,0,1,-55965,-17198
62050,62050,0,1,-62988,2970
62051,62051,0,1,-70796,29675
62052,62052,0,1,-74668,57384
62053,62053,0,1,-72697,78837
62054,62054,0,1,-66784,87127
62055,62055,0,1,-61585,78114
62056,62056,0,1,-61947,52141
62057,62057,0,1,-69969,14259
62058,62058,0,1,-83157,-27165
62059,62059,0,1,-94640,-63209
62060,62060,0,1,-95628,-87320
62061,62061,0,1,-79225,-97336
62062,62062,0,1,-44011,-95812
62063,62063,0,1,4290,-88559
62064,62064,0,1,53872,-81934
62065,62065,0,1,90567,-80221
62066,62066,0,1,102851,-84083
62067,62067,0,1,86133,-90705
62068,62068,0,1,44656,-95573
62069,62069,0,1,-9665,-94971
62070,62070,0,1,-61269,-88074
62071,62071,0,1,-96202,-77691
62072,62072,0,1,-106556,-69244
62073,62073,0,1,-92644,-68444
62074,62074,0,1,-62080,-78465
62075,62075,0,1,-26363,-98138
62076,62076,0,1,3589,-121549
62077,62077,0,1,21228,-139713
62078,62078,0,1,26052,-143623
62079,62079,0,1,22740,-127529
62080,62080,0,1,18311,-91393
62081,62081,0,1,18598,-41579
62082,62082,0,1,25625,10673
62083,62083,0,1,36739,52304
62084,62084,0,1,45824,72279
62085,62085,0,1,46054,64802
62086,62086,0,1,32835,31064
62087,62087,0,1,5882,-21111
62088,62088,0,1,-30285,-79557
62089,62089,0,1,-67714,-131238
62090,62090,0,1,-97534,-165893
62091,62091,0,1,-112797,-178649
62092,62092,0,1,-110655,-170866
62093,62093,0,1,-93083,-148867
62094,62094,0,1,-66091,-121191
62095,62095,0,1,-37670,-95270
62096,62096,0,1,-15254,-74708
62097,62097,0,1,-3499,-58244
62098,62098,0,1,-3109,-40769
62099,62099,0,1,-11032,-16050
62100,62100,0,1,-21854,19969
62101,62101,0,1,-29839,66496
62102,62102,0,1,-30947,117014
62103,62103,0,1,-24078,160655
62104,62104,0,1,-11273,185564
62105,62105,0,1,3304,182922
62106,62106,0,1,15062,150257
62107,62107,0,1,20634,92850
62108,62108,0,1,19049,22632
62109,62109,0,1,11838,-45041
62110,62110,0,1,2287,-95702
62111,62111,0,1,-5979,-119632
62112,62112,0,1,-10451,-114151
62113,62113,0,1,-10554,-83729
62114,62114,0,1,-7695,-38122
62115,62115,0,1,-4674,10626
62116,62116,0,1,-4453,51465
62117,62117,0,1,-9098,76654
62118,62118,0,1,-18981,82858
62119,62119,0,1,-32698,70941
62120,62120,0,1,-47537,44872
62121,62121,0,1,-60348,10281
62122,62122,0,1,-68521,-26860
62123,62123,0,1,-70721,-61134
62124,62124,0,1,-67244,-88156
62125,62125,0,1,-59832,-104852
62126,62126,0,1,-51063,-109607
62127,62127,0,1,-43462,-102498
62128,62128,0,1,-38579,-85345
62129,62129,0,1,-36427,-61610
62130,62130,0,1,-35475,-35974
62131,62131,0,1,-33293,-13406
62132,62132,0,1,-27707,1985
62133,62133,0,1,-18110,8104
62134,62134,0,1,-6192,5610
62135,62135,0,1,4049,-2105
62136,62136,0,1,7381,-9878
62137,62137,0,1,-637,-12371
62138,62138,0,1,-21576,-6150
62139,62139,0,1,-52783,8785
62140,62140,0,1,-87357,28250
62141,62141,0,1,-115918,44805
62142,62142,0,1,-129634,49905
62143,62143,0,1,-123515,36916
62144,62144,0,1,-98691,4064
62145,62145,0,1,-62588,-43911
62146,62146,0,1,-26817,-96302
62147,62147,0,1,-3298,-139089
62148,62148,0,1,-156,-159238
62149,62149,0,1,-18829,-149096
62150,62150,0,1,-53512,-109458
62151,62151,0,1,-93274,-50003
62152,62152,0,1,-126071,13228
62153,62153,0,1,-142893,62770
62154,62154,0,1,-140660,85079
62155,62155,0,1,-122724,74828
62156,62156,0,1,-96785,36420
62157,62157,0,1,-71439,-17793
62158,62158,0,1,-52709,-71820
62159,62159,0,1,-42077,-111352
62160,62160,0,1,-36739,-128146
62161,62161,0,1,-31844,-121910
62162,62162,0,1,-23470,-99377
62163,62163,0,1,-10998,-71028
62164,62164,0,1,2219,-46995
62165,62165,0,1,10175,-33655
62166,62166,0,1,6969,-32173
62167,62167,0,1,-10389,-39222
62168,62168,0,1,-40242,-49308
62169,62169,0,1,-76513,-57371
62170,62170,0,1,-110723,-60805
62171,62171,0,1,-134827,-59885
62172,62172,0,1,-143916,-56809
62173,62173,0,1,-137519,-53936
62174,62174,0,1,-119158,-52198
62175,62175,0,1,-94520,-50399
62176,62176,0,1,-69177,-45698
62177,62177,0,1,-46796,-34867
62178,62178,0,1,-28462,-15984
62179,62179,0,1,-13269,10484
62180,62180,0,1,232,41401
62181,62181,0,1,12704,71742
62182,62182,0,1,23296,95869
62183,62183,0,1,29939,109019
62184,62184,0,1,30443,108489
62185,62185,0,1,23746,94183
62186,62186,0,1,10871,68557
62187,62187,0,1,-5011,36038
62188,62188,0,1,-19380,2103
62189,62189,0,1,-27733,-27758
62190,62190,0,1,-27009,-49108
62191,62191,0,1,-16646,-59527
62192,62192,0,1,1126,-59111
62193,62193,0,1,21862,-50418
62194,62194,0,1,39958,-37777
62195,62195,0,1,50181,-26056
62196,62196,0,1,49085,-19136
62197,62197,0,1,35943,-18669
62198,62198,0,1,13074,-23689
62199,62199,0,1,-14549,-31085
62200,62200,0,1,-40549,-37066
62201,62201,0,1,-58821,-38884
62202,62202,0,1,-65253,-36148
62203,62203,0,1,-58928,-31213
62204,62204,0,1,-42500,-28210
62205,62205,0,1,-21408,-31181
62206,62206,0,1,-2122,-42053
62207,62207,0,1,9968,-59301
62208,62208,0,1,12364,-78027
62209,62209,0,1,6197,-91489
62210,62210,0,1,-4326,-93648
62211,62211,0,1,-13800,-81688
62212,62212,0,1,-17837,-57388
62213,62213,0,1,-15029,-26835
62214,62214,0,1,-7664,1617
62215,62215,0,1,-937,20269
62216,62216,0,1,-922,24854
62217,62217,0,1,-12178,15893
62218,62218,0,1,-35817,-1682
62219,62219,0,1,-68881,-20777
62220,62220,0,1,-105259,-35048
62221,62221,0,1,-137637,-41308
62222,62222,0,1,-159829,-40534
62223,62223,0,1,-168442,-36968
62224,62224,0,1,-163402,-35730
62225,62225,0,1,-147322,-40153
62226,62226,0,1,-124223,-49918
62227,62227,0,1,-98196,-60885
62228,62228,0,1,-72639,-66726
62229,62229,0,1,-50282,-61667
62230,62230,0,1,-33390,-43201
62231,62231,0,1,-24060,-13777
62232,62232,0,1,-23953,19531
62233,62233,0,1,-33468,46967
62234,62234,0,1,-50866,59259
62235,62235,0,1,-71956,50586
62236,62236,0,1,-90560,20547
62237,62237,0,1,-100216,-25620
62238,62238,0,1,-96344,-78394
62239,62239,0,1,-78080,-126575
62240,62240,0,1,-48937,-160115
62241,62241,0,1,-15946,-172444
62242,62242,0,1,12607,-161719
62243,62243,0,1,29893,-130858
62244,62244,0,1,32686,-86497
62245,62245,0,1,22078,-37304
62246,62246,0,1,2481,7899
62247,62247,0,1,-20483,41794
62248,62248,0,1,-42323,59680
62249,62249,0,1,-61120,60030
62250,62250,0,1,-77551,44278
62251,62251,0,1,-93566,16158
62252,62252,0,1,-110360,-19180
62253,62253,0,1,-126725,-56120
62254,62254,0,1,-138622,-89299
62255,62255,0,1,-140249,-114034
62256,62256,0,1,-126212,-126552
62257,62257,0,1,-93942,-124173
62258,62258,0,1,-45232,-105618
62259,62259,0,1,13537,-71568
62260,62260,0,1,72728,-25263
62261,62261,0,1,121925,27221
62262,62262,0,1,152437,77480
62263,62263,0,1,159407,116054
62264,62264,0,1,142712,134608
62265,62265,0,1,106674,128254
62266,62266,0,1,58871,97299
62267,62267,0,1,8497,47719
62268,62268,0,1,-35436,-10080
62269,62269,0,1,-65552,-63947
62270,62270,0,1,-77382,-103345
62271,62271,0,1,-70186,-122151
62272,62272,0,1,-47200,-120027
62273,62273,0,1,-15160,-101860
62274,62274,0,1,16989,-75459
62275,62275,0,1,40192,-48597
62276,62276,0,1,47676,-26431
62277,62277,0,1,37023,-10350
62278,62278,0,1,11116,1344
62279,62279,0,1,-22548,11500
62280,62280,0,1,-54129,21828
62281,62281,0,1,-74636,31379
62282,62282,0,1,-78890,36567
62283,62283,0,1,-67242,32658
62284,62284,0,1,-45299,16178
62285,62285,0,1,-21631,-13059
62286,62286,0,1,-4443,-51130
62287,62287,0,1,1512,-90870
62288,62288,0,1,-3413,-124145
62289,62289,0,1,-14281,-144531
62290,62290,0,1,-24058,-149362
62291,62291,0,1,-26904,-140341
62292,62292,0,1,-21064,-122432
62293,62293,0,1,-9909,-101773
62294,62294,0,1,-835,-83340
62295,62295,0,1,-2180,-69487
62296,62296,0,1,-19681,-59851
62297,62297,0,1,-53697,-52465
62298,62298,0,1,-98331,-45467
62299,62299,0,1,-142946,-38477
62300,62300,0,1,-175483,-32987
62301,62301,0,1,-186250,-31585
62302,62302,0,1,-170994,-36460
62303,62303,0,1,-132156,-47940
62304,62304,0,1,-78087,-63772
62305,62305,0,1,-20597,-79679
62306,62306,0,1,28258,-90803
62307,62307,0,1,59093,-93485
62308,62308,0,1,66989,-86626
62309,62309,0,1,52157,-71904
62310,62310,0,1,19315,-53004
62311,62311,0,1,-23754,-34060
62312,62312,0,1,-68069,-18203
62313,62313,0,1,-105312,-6787
62314,62314,0,1,-129483,420
62315,62315,0,1,-138090,4218
62316,62316,0,1,-132546,4839
62317,62317,0,1,-117649,1360
62318,62318,0,1,-100085,-8021
62319,62319,0,1,-86309,-24814
62320,62320,0,1,-80414,-48869
62321,62321,0,1,-82674,-77334
62322,62322,0,1,-89482,-104848
62323,62323,0,1,-94858,-124770
62324,62324,0,1,-92943,-131301
62325,62325,0,1,-80728,-121587
62326,62326,0,1,-59577,-96875
62327,62327,0,1,-35039,-62329
62328,62328,0,1,-14622,-25543
62329,62329,0,1,-4581,5763
62330,62330,0,1,-6890,25851
62331,62331,0,1,-17887,32308
62332,62332,0,1,-29299,26067
62333,62333,0,1,-31513,10405
62334,62334,0,1,-17719,-10535
62335,62335,0,1,12749,-33090
62336,62336,0,1,53259,-54680
62337,62337,0,1,91752,-73727
62338,62338,0,1,114901,-89164
62339,62339,0,1,113029,-99871
62340,62340,0,1,83848,-104611
62341,62341,0,1,33525,-102450
62342,62342,0,1,-25315,-93384
62343,62343,0,1,-77959,-78923
62344,62344,0,1,-112499,-62075
62345,62345,0,1,-123627,-46598
62346,62346,0,1,-113608,-35901
62347,62347,0,1,-90632,-31901
62348,62348,0,1,-65087,-34473
62349,62349,0,1,-45579,-41688
62350,62350,0,1,-36158,-50771
62351,62351,0,1,-35719,-59318
62352,62352,0,1,-39622,-66200
62353,62353,0,1,-42475,-71743
62354,62354,0,1,-40744,-77107
62355,62355,0,1,-34279,-83163
62356,62356,0,1,-25974,-89539
62357,62357,0,1,-20099,-94244
62358,62358,0,1,-20215,-94199
62359,62359,0,1,-27539,-86406
62360,62360,0,1,-40499,-69443
62361,62361,0,1,-55454,-44385
62362,62362,0,1,-68168,-14926
62363,62363,0,1,-75218,13513
62364,62364,0,1,-74886,35289
62365,62365,0,1,-67269,46131
62366,62366,0,1,-53782,44278
62367,62367,0,1,-36607,30864
62368,62368,0,1,-18377,9342
62369,62369,0,1,-1992,-15457
62370,62370,0,1,9447,-38573
62371,62371,0,1,12977,-55949
62372,62372,0,1,6644,-65073
62373,62373,0,1,-9623,-65390
62374,62374,0,1,-33207,-58124
62375,62375,0,1,-58997,-46003
62376,62376,0,1,-80547,-32698
62377,62377,0,1,-92170,-21913
62378,62378,0,1,-91010,-16400
62379,62379,0,1,-78255,-17108
62380,62380,0,1,-58938,-22789
62381,62381,0,1,-40010,-30279
62382,62382,0,1,-27625,-35480
62383,62383,0,1,-24529,-34953
62384,62384,0,1,-28791,-27342
62385,62385,0,1,-34685,-14215
62386,62386,0,1,-35053,178
62387,62387,0,1,-24616,10317
62388,62388,0,1,-2610,11409
62389,62389,0,1,26434,1352
62390,62390,0,1,54006,-18212
62391,62391,0,1,70679,-42198
62392,62392,0,1,69691,-63666
62393,62393,0,1,49584,-76235
62394,62394,0,1,14798,-76289
62395,62395,0,1,-25861,-64148
62396,62396,0,1,-62332,-43777
62397,62397,0,1,-86710,-21172
62398,62398,0,1,-95650,-2044
62399,62399,0,1,-90931,10280
62400,62400,0,1,-78179,15826
62401,62401,0,1,-64277,17596
62402,62402,0,1,-54627,20006
62403,62403,0,1,-51280,26785
62404,62404,0,1,-52495,39231
62405,62405,0,1,-53719,55428
62406,62406,0,1,-49606,70688
62407,62407,0,1,-36153,79154
62408,62408,0,1,-12320,75592
62409,62409,0,1,19345,57099
62410,62410,0,1,53195,24064
62411,62411,0,1,82079,-19869
62412,62412,0,1,99219,-68637
62413,62413,0,1,100195,-115048
62414,62414,0,1,84394,-152231
62415,62415,0,1,55493,-174852
62416,62416,0,1,20833,-180048
62417,62417,0,1,-10401,-167971
62418,62418,0,1,-29702,-141803
62419,62419,0,1,-31754,-107261
62420,62420,0,1,-16335,-71587
62421,62421,0,1,11283,-42031
62422,62422,0,1,41625,-24198
62423,62423,0,1,63716,-20724
62424,62424,0,1,68347,-30631
62425,62425,0,1,50970,-49723
62426,62426,0,1,13092,-71941
62427,62427,0,1,-38212,-91273
62428,62428,0,1,-92490,-103646
62429,62429,0,1,-139088,-108054
62430,62430,0,1,-170113,-106434
62431,62431,0,1,-182233,-102429
62432,62432,0,1,-176854,-99525
62433,62433,0,1,-158823,-99284
62434,62434,0,1,-134265,-100494
62435,62435,0,1,-108536,-99532
62436,62436,0,1,-84975,-91976
62437,62437,0,1,-64770,-74680
62438,62438,0,1,-47647,-47544
62439,62439,0,1,-32861,-14171
62440,62440,0,1,-20099,18917
62441,62441,0,1,-9688,44130
62442,62442,0,1,-2386,55344
62443,62443,0,1,1157,49924
62444,62444,0,1,815,29579
62445,62445,0,1,-2947,-124
62446,62446,0,1,-9291,-31491
62447,62447,0,1,-17376,-57015
62448,62448,0,1,-26563,-71460
62449,62449,0,1,-36294,-73169
62450,62450,0,1,-45976,-64126
62451,62451,0,1,-54597,-48926
62452,62452,0,1,-60701,-33100
62453,62453,0,1,-62782,-21352
62454,62454,0,1,-59810,-16241
62455,62455,0,1,-51768,-17675
62456,62456,0,1,-39952,-23375
62457,62457,0,1,-26753,-29871
62458,62458,0,1,-15101,-33926
62459,62459,0,1,-7667,-33699
62460,62460,0,1,-6131,-29470
62461,62461,0,1,-10800,-23576
62462,62462,0,1,-20587,-19646
62463,62463,0,1,-33300,-21431
62464,62464,0,1,-46152,-31452
62465,62465,0,1,-56337,-50026
62466,62466,0,1,-61561,-74907
62467,62467,0,1,-60565,-101711
62468,62468,0,1,-53533,-124976
62469,62469,0,1,-42257,-139680
62470,62470,0,1,-29951,-142649
62471,62471,0,1,-20528,-133560
62472,62472,0,1,-17498,-115128
62473,62473,0,1,-22751,-92610
62474,62474,0,1,-35711,-72493
62475,62475,0,1,-53198,-60741
62476,62476,0,1,-70222,-61215
62477,62477,0,1,-81589,-74553
62478,62478,0,1,-83704,-97899
62479,62479,0,1,-75830,-125675
62480,62480,0,1,-60265,-151117
62481,62481,0,1,-41369,-168239
62482,62482,0,1,-23758,-173675
62483,62483,0,1,-10366,-167642
62484,62484,0,1,-1404,-153948
62485,62485,0,1,5476,-138798
62486,62486,0,1,13698,-128717
62487,62487,0,1,25626,-128320
62488,62488,0,1,40955,-138708
62489,62489,0,1,56225,-156861
62490,62490,0,1,65933,-176492
62491,62491,0,1,64814,-190074
62492,62492,0,1,50361,-191351
62493,62493,0,1,24373,-177536
62494,62494,0,1,-7146,-150394
62495,62495,0,1,-35801,-115749
62496,62496,0,1,-53589,-81615
62497,62497,0,1,-55653,-55721
62498,62498,0,1,-41752,-43015
62499,62499,0,1,-16111,-44188
62500,62500,0,1,14310,-55707
62501,62501,0,1,42223,-71154
62502,62502,0,1,62087,-83315
62503,62503,0,1,71192,-86341
62504,62504,0,1,69454,-77398
62505,62505,0,1,58313,-57130
62506,62506,0,1,39476,-29193
62507,62507,0,1,14233,977
62508,62508,0,1,-16410,27658
62509,62509,0,1,-50909,46104
62510,62510,0,1,-86367,53487
62511,62511,0,1,-118213,49254
62512,62512,0,1,-140849,34908
62513,62513,0,1,-149176,13675
62514,62514,0,1,-140403,-10292
62515,62515,0,1,-115353,-32724
62516,62516,0,1,-78824,-49906
62517,62517,0,1,-38623,-59385
62518,62518,0,1,-3549,-60272
62519,62519,0,1,18851,-53235
62520,62520,0,1,24227,-40114
62521,62521,0,1,12341,-23379
62522,62522,0,1,-13181,-5565
62523,62523,0,1,-46171,11193
62524,62524,0,1,-79613,25310
62525,62525,0,1,-107336,35678
62526,62526,0,1,-125257,41542
62527,62527,0,1,-131720,42382
62528,62528,0,1,-127293,37951
62529,62529,0,1,-114155,28465
62530,62530,0,1,-95272,14811
62531,62531,0,1,-73783,-1312
62532,62532,0,1,-52562,-17498
62533,62533,0,1,-33925,-30963
62534,62534,0,1,-19570,-39107
62535,62535,0,1,-10545,-40107
62536,62536,0,1,-7310,-33297
62537,62537,0,1,-9834,-19439
62538,62538,0,1,-17695,-607
62539,62539,0,1,-30182,20123
62540,62540,0,1,-46375,39124
62541,62541,0,1,-65159,52781
62542,62542,0,1,-85142,58085
62543,62543,0,1,-104607,53240
62544,62544,0,1,-121435,38143
62545,62545,0,1,-133131,14623
62546,62546,0,1,-137098,-13745
62547,62547,0,1,-131120,-42290
62548,62548,0,1,-113940,-66251
62549,62549,0,1,-86014,-81893
62550,62550,0,1,-49891,-87395
62551,62551,0,1,-10162,-83106
62552,62552,0,1,27087,-71152
62553,62553,0,1,55490,-54618
62554,62554,0,1,69869,-36555
62555,62555,0,1,67559,-19260
62556,62556,0,1,49224,-4165
62557,62557,0,1,18871,7750
62558,62558,0,1,-17056,15324
62559,62559,0,1,-51198,16678
62560,62560,0,1,-76990,9368
62561,62561,0,1,-90141,-8837
62562,62562,0,1,-89431,-38823
62563,62563,0,1,-76656,-79022
62564,62564,0,1,-55891,-124843
62565,62565,0,1,-32255,-169288
62566,62566,0,1,-10761,-204413
62567,62567,0,1,4655,-223340
62568,62568,0,1,11701,-222167
62569,62569,0,1,9789,-201146
62570,62570,0,1,-123,-164637
62571,62571,0,1,-15929,-119897
62572,62572,0,1,-34842,-75125
62573,62573,0,1,-53834,-37361
62574,62574,0,1,-70037,-10992
62575,62575,0,1,-81179,2970
62576,62576,0,1,-85834,6482
62577,62577,0,1,-83512,3201
62578,62578,0,1,-74709,-2913
62579,62579,0,1,-60757,-8976
62580,62580,0,1,-43595,-13877
62581,62581,0,1,-25556,-18153
62582,62582,0,1,-9143,-23311
62583,62583,0,1,3251,-30783
62584,62584,0,1,9569,-40910
62585,62585,0,1,8461,-52433
62586,62586,0,1,-317,-62625
62587,62587,0,1,-15621,-68169
62588,62588,0,1,-34793,-66283
62589,62589,0,1,-54048,-55959
62590,62590,0,1,-69194,-38608
62591,62591,0,1,-76727,-17977
62592,62592,0,1,-74808,759
62593,62593,0,1,-63866,12569
62594,62594,0,1,-46580,14139
62595,62595,0,1,-27109,5054
62596,62596,0,1,-9901,-11834
62597,62597,0,1,1671,-31019
62598,62598,0,1,6189,-45839
62599,62599,0,1,4408,-50289
62600,62600,0,1,-1256,-40780
62601,62601,0,1,-7855,-17074
62602,62602,0,1,-13123,17454
62603,62603,0,1,-16402,56639
62604,62604,0,1,-18768,92984
62605,62605,0,1,-22494,119320
62606,62606,0,1,-29915,130338
62607,62607,0,1,-42240,123613
62608,62608,0,1,-58792,100033
62609,62609,0,1,-76910,63544
