Sample in Buffer,Sample in Window,TRIGGER,top_i/ddc_branch_1_x7673,top_i/baseband_j[31:0],top_i/baseband_i[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,SIGNED,SIGNED
47053,47053,0,1,-417697,105072
47054,47054,0,1,-410500,117056
47055,47055,0,1,-391366,122482
47056,47056,0,1,-359336,126008
47057,47057,0,1,-316823,132731
47058,47058,0,1,-269053,146737
47059,47059,0,1,-222550,169967
47060,47060,0,1,-183159,201747
47061,47061,0,1,-154271,239137
47062,47062,0,1,-135928,277951
47063,47063,0,1,-125229,313969
47064,47064,0,1,-117684,343983
47065,47065,0,1,-109126,366261
47066,47066,0,1,-97425,380464
47067,47067,0,1,-83173,387044
47068,47068,0,1,-69472,386683
47069,47069,0,1,-60531,379838
47070,47070,0,1,-59915,366808
47071,47071,0,1,-69021,348143
47072,47072,0,1,-86463,325187
47073,47073,0,1,-108402,300335
47074,47074,0,1,-129860,276953
47075,47075,0,1,-146213,258608
47076,47076,0,1,-154533,248123
47077,47077,0,1,-154178,246596
47078,47078,0,1,-146486,252906
47079,47079,0,1,-133993,263969
47080,47080,0,1,-119479,275576
47081,47081,0,1,-105241,283691
47082,47082,0,1,-92954,285684
47083,47083,0,1,-83869,281069
47084,47084,0,1,-79126,271454
47085,47085,0,1,-79851,259804
47086,47086,0,1,-86787,249214
47087,47087,0,1,-99661,241885
47088,47088,0,1,-116495,238490
47089,47089,0,1,-133397,238222
47090,47090,0,1,-145137,239482
47091,47091,0,1,-146409,240889
47092,47092,0,1,-133514,242023
47093,47093,0,1,-105738,243700
47094,47094,0,1,-65943,247592
47095,47095,0,1,-19940,255319
47096,47096,0,1,25107,267509
47097,47097,0,1,62856,283125
47098,47098,0,1,89605,299508
47099,47099,0,1,105270,312974
47100,47100,0,1,113111,319951
47101,47101,0,1,118349,318126
47102,47102,0,1,126255,307182
47103,47103,0,1,140383,288938
47104,47104,0,1,161622,266817
47105,47105,0,1,188236,244856
47106,47106,0,1,216795,226674
47107,47107,0,1,243512,214607
47108,47108,0,1,265535,209212
47109,47109,0,1,281578,209274
47110,47110,0,1,291952,212156
47111,47111,0,1,298066,214426
47112,47112,0,1,301654,212560
47113,47113,0,1,304151,203666
47114,47114,0,1,306380,186187
47115,47115,0,1,308536,160435
47116,47116,0,1,310425,128739
47117,47117,0,1,311684,95265
47118,47118,0,1,311936,65207
47119,47119,0,1,310850,43599
47120,47120,0,1,308136,33972
47121,47121,0,1,303664,37248
47122,47122,0,1,297535,51318
47123,47123,0,1,290220,71486
47124,47124,0,1,282619,91792
47125,47125,0,1,275897,106821
47126,47126,0,1,271219,113285
47127,47127,0,1,269340,111045
47128,47128,0,1,270379,102968
47129,47129,0,1,273750,93912
47130,47130,0,1,278400,89029
47131,47131,0,1,283155,92089
47132,47132,0,1,287144,104333
47133,47133,0,1,289897,124337
47134,47134,0,1,291358,148659
47135,47135,0,1,291610,173122
47136,47136,0,1,290606,194076
47137,47137,0,1,288082,209287
47138,47138,0,1,283713,218168
47139,47139,0,1,277481,221461
47140,47140,0,1,270069,220548
47141,47141,0,1,262987,216762
47142,47142,0,1,258250,210949
47143,47143,0,1,257841,203321
47144,47144,0,1,262969,193599
47145,47145,0,1,273442,181176
47146,47146,0,1,287544,165370
47147,47147,0,1,302372,145614
47148,47148,0,1,314651,121543
47149,47149,0,1,321509,93381
47150,47150,0,1,321219,62231
47151,47151,0,1,313567,30283
47152,47152,0,1,299745,815
47153,47153,0,1,281998,-22297
47154,47154,0,1,263213,-35522
47155,47155,0,1,246445,-36804
47156,47156,0,1,234524,-26561
47157,47157,0,1,229707,-8159
47158,47158,0,1,233216,12521
47159,47159,0,1,244728,28321
47160,47160,0,1,262093,32600
47161,47161,0,1,281499,20957
47162,47162,0,1,298238,-7480
47163,47163,0,1,308063,-49809
47164,47164,0,1,308729,-100071
47165,47165,0,1,301197,-150645
47166,47166,0,1,289838,-193963
47167,47167,0,1,281348,-223984
47168,47168,0,1,282579,-237058
47169,47169,0,1,297970,-232170
47170,47170,0,1,327510,-210658
47171,47171,0,1,366086,-175704
47172,47172,0,1,404684,-131851
47173,47173,0,1,433130,-84536
47174,47174,0,1,443481,-39607
47175,47175,0,1,432755,-2757
47176,47176,0,1,404128,21306
47177,47177,0,1,365980,29830
47178,47178,0,1,329181,22810
47179,47179,0,1,303568,3386
47180,47180,0,1,294892,-22604
47181,47181,0,1,303346,-47881
47182,47182,0,1,323989,-65450
47183,47183,0,1,348925,-70511
47184,47184,0,1,370192,-61681
47185,47185,0,1,382276,-41264
47186,47186,0,1,383507,-14365
47187,47187,0,1,375796,12873
47188,47188,0,1,363147,35255
47189,47189,0,1,349741,50070
47190,47190,0,1,338259,57639
47191,47191,0,1,329219,60595
47192,47192,0,1,321349,62431
47193,47193,0,1,312759,65645
47194,47194,0,1,302278,70445
47195,47195,0,1,290349,74425
47196,47196,0,1,279167,73403
47197,47197,0,1,271926,63086
47198,47198,0,1,271665,40987
47199,47199,0,1,280054,7708
47200,47200,0,1,296641,-32804
47201,47201,0,1,318838,-74235
47202,47202,0,1,342568,-109739
47203,47203,0,1,363341,-133967
47204,47204,0,1,377405,-144625
47205,47205,0,1,382595,-142946
47206,47206,0,1,378681,-132978
47207,47207,0,1,367151,-120096
47208,47208,0,1,350590,-109219
47209,47209,0,1,331908,-103386
47210,47210,0,1,313581,-103301
47211,47211,0,1,297257,-107781
47212,47212,0,1,283680,-114818
47213,47213,0,1,273007,-122921
47214,47214,0,1,265152,-131826
47215,47215,0,1,260215,-142545
47216,47216,0,1,258678,-156729
47217,47217,0,1,261284,-175395
47218,47218,0,1,268728,-197813
47219,47219,0,1,281237,-221065
47220,47220,0,1,298280,-240335
47221,47221,0,1,318489,-250111
47222,47222,0,1,339847,-245732
47223,47223,0,1,360127,-224925
47224,47224,0,1,377336,-188681
47225,47225,0,1,390092,-141170
47226,47226,0,1,397787,-88810
47227,47227,0,1,400516,-38672
47228,47228,0,1,398833,3253
47229,47229,0,1,393536,33352
47230,47230,0,1,385550,51040
47231,47231,0,1,375900,58462
47232,47232,0,1,365683,59542
47233,47233,0,1,356014,58757
47234,47234,0,1,347836,59852
47235,47235,0,1,341583,65026
47236,47236,0,1,336895,74726
47237,47237,0,1,332561,87976
47238,47238,0,1,326759,103113
47239,47239,0,1,317704,118574
47240,47240,0,1,304399,133409
47241,47241,0,1,287275,147481
47242,47242,0,1,268474,161258
47243,47243,0,1,251473,175204
47244,47244,0,1,240179,189250
47245,47245,0,1,237789,202445
47246,47246,0,1,245664,212978
47247,47247,0,1,262745,218654
47248,47248,0,1,285664,217552
47249,47249,0,1,309564,208736
47250,47250,0,1,329320,192684
47251,47251,0,1,340903,171227
47252,47252,0,1,342322,147071
47253,47253,0,1,334028,123012
47254,47254,0,1,318706,101216
47255,47255,0,1,300484,82790
47256,47256,0,1,283968,67748
47257,47257,0,1,273192,55450
47258,47258,0,1,270825,45150
47259,47259,0,1,277725,36537
47260,47260,0,1,292845,29811
47261,47261,0,1,313487,25481
47262,47262,0,1,335809,23774
47263,47263,0,1,355560,24277
47264,47264,0,1,368856,25690
47265,47265,0,1,372852,26215
47266,47266,0,1,366214,24343
47267,47267,0,1,349305,19677
47268,47268,0,1,323990,13562
47269,47269,0,1,293213,9018
47270,47270,0,1,260406,9982
47271,47271,0,1,229036,20050
47272,47272,0,1,202081,41114
47273,47273,0,1,181827,72485
47274,47274,0,1,169696,110812
47275,47275,0,1,166131,150932
47276,47276,0,1,170407,187400
47277,47277,0,1,180566,216106
47278,47278,0,1,193453,235492
47279,47279,0,1,205028,246890
47280,47280,0,1,211137,253863
47281,47281,0,1,208441,260761
47282,47282,0,1,195394,271146
47283,47283,0,1,172925,286549
47284,47284,0,1,144337,305893
47285,47285,0,1,114498,326078
47286,47286,0,1,88491,343121
47287,47287,0,1,69966,353707
47288,47288,0,1,59960,356402
47289,47289,0,1,56609,352261
47290,47290,0,1,55876,344475
47291,47291,0,1,53091,337313
47292,47292,0,1,44887,334648
47293,47293,0,1,30684,338671
47294,47294,0,1,13209,349128
47295,47295,0,1,-2340,363400
47296,47296,0,1,-10048,377320
47297,47297,0,1,-5516,386567
47298,47298,0,1,12294,388088
47299,47299,0,1,40336,381069
47300,47300,0,1,72160,367140
47301,47301,0,1,99868,349896
47302,47302,0,1,116597,333671
47303,47303,0,1,118704,322198
47304,47304,0,1,106929,317433
47305,47305,0,1,86065,319094
47306,47306,0,1,63351,324949
47307,47307,0,1,46099,331748
47308,47308,0,1,39531,336393
47309,47309,0,1,45392,337067
47310,47310,0,1,61859,333736
47311,47311,0,1,84523,328010
47312,47312,0,1,108189,322360
47313,47313,0,1,128517,319091
47314,47314,0,1,143094,319453
47315,47315,0,1,151550,323215
47316,47316,0,1,154943,328823
47317,47317,0,1,154649,334151
47318,47318,0,1,151420,337407
47319,47319,0,1,144919,337876
47320,47320,0,1,133905,336159
47321,47321,0,1,116904,333868
47322,47322,0,1,93028,332922
47323,47323,0,1,62503,334656
47324,47324,0,1,26809,339231
47325,47325,0,1,-11724,345353
47326,47326,0,1,-50536,350642
47327,47327,0,1,-87468,352281
47328,47328,0,1,-121128,347816
47329,47329,0,1,-150875,335779
47330,47330,0,1,-176588,316023
47331,47331,0,1,-198380,289754
47332,47332,0,1,-216286,259190
47333,47333,0,1,-230253,227256
47334,47334,0,1,-240306,197162
47335,47335,0,1,-246799,171997
47336,47336,0,1,-250478,154423
47337,47337,0,1,-252564,146216
47338,47338,0,1,-254480,147892
47339,47339,0,1,-257544,158333
47340,47340,0,1,-262669,174687
47341,47341,0,1,-270206,192730
47342,47342,0,1,-279896,207620
47343,47343,0,1,-291070,215057
47344,47344,0,1,-302848,212482
47345,47345,0,1,-314330,199902
47346,47346,0,1,-324760,180106
47347,47347,0,1,-333549,158009
47348,47348,0,1,-340273,139232
47349,47349,0,1,-344645,128385
47350,47350,0,1,-346462,127590
47351,47351,0,1,-345636,135708
47352,47352,0,1,-342247,148708
47353,47353,0,1,-336588,161087
47354,47354,0,1,-329231,167870
47355,47355,0,1,-321027,166550
47356,47356,0,1,-313080,158283
47357,47357,0,1,-306520,147783
47358,47358,0,1,-302359,141896
47359,47359,0,1,-301164,147227
47360,47360,0,1,-302843,167613
47361,47361,0,1,-306458,202300
47362,47362,0,1,-310311,245648
47363,47363,0,1,-312346,288380
47364,47364,0,1,-310666,320192
47365,47365,0,1,-304168,332881
47366,47366,0,1,-293084,323021
47367,47367,0,1,-279214,293117
47368,47368,0,1,-265673,251011
47369,47369,0,1,-256168,207499
47370,47370,0,1,-253981,173107
47371,47371,0,1,-260920,154963
47372,47372,0,1,-276729,154741
47373,47373,0,1,-298915,168421
47374,47374,0,1,-323399,187837
47375,47375,0,1,-345614,203375
47376,47376,0,1,-361831,206979
47377,47377,0,1,-370081,194447
47378,47378,0,1,-370682,166292
47379,47379,0,1,-365928,127107
47380,47380,0,1,-359227,83631
47381,47381,0,1,-353952,42463
47382,47382,0,1,-352480,8120
47383,47383,0,1,-355670,-17976
47384,47384,0,1,-362972,-37293
47385,47385,0,1,-372946,-53089
47386,47386,0,1,-383968,-68841
47387,47387,0,1,-394735,-86917
47388,47388,0,1,-404401,-107843
47389,47389,0,1,-412331,-130415
47390,47390,0,1,-417785,-152343
47391,47391,0,1,-419704,-171164
47392,47392,0,1,-416938,-184970
47393,47393,0,1,-408846,-192796
47394,47394,0,1,-396007,-194558
47395,47395,0,1,-380699,-190729
47396,47396,0,1,-366717,-181954
47397,47397,0,1,-358459,-168970
47398,47398,0,1,-359550,-152662
47399,47399,0,1,-371411,-134260
47400,47400,0,1,-392416,-115571
47401,47401,0,1,-418042,-98802
47402,47402,0,1,-442109,-86153
47403,47403,0,1,-458607,-79201
47404,47404,0,1,-463624,-78294
47405,47405,0,1,-456617,-82242
47406,47406,0,1,-440453,-88548
47407,47407,0,1,-420384,-94123
47408,47408,0,1,-402305,-96241
47409,47409,0,1,-390872,-93445
47410,47410,0,1,-388305,-86072
47411,47411,0,1,-394043,-76148
47412,47412,0,1,-405444,-66684
47413,47413,0,1,-418981,-60757
47414,47414,0,1,-431430,-60439
47415,47415,0,1,-440592,-66204
47416,47416,0,1,-445473,-76883
47417,47417,0,1,-445873,-90178
47418,47418,0,1,-441835,-103497
47419,47419,0,1,-433321,-114917
47420,47420,0,1,-420248,-123747
47421,47421,0,1,-402898,-130717
47422,47422,0,1,-382362,-137672
47423,47423,0,1,-360719,-146898
47424,47424,0,1,-340736,-160428
47425,47425,0,1,-325020,-179463
47426,47426,0,1,-315062,-204117
47427,47427,0,1,-310436,-233462
47428,47428,0,1,-308605,-265869
47429,47429,0,1,-305467,-299390
47430,47430,0,1,-296564,-332110
47431,47431,0,1,-278621,-362340
47432,47432,0,1,-250769,-388728
47433,47433,0,1,-215150,-410269
47434,47434,0,1,-176595,-426306
47435,47435,0,1,-141450,-436596
47436,47436,0,1,-115862,-441428
47437,47437,0,1,-104032,-441718
47438,47438,0,1,-106936,-438934
47439,47439,0,1,-121922,-434906
47440,47440,0,1,-143315,-431436
47441,47441,0,1,-163811,-429880
47442,47442,0,1,-176366,-430676
47443,47443,0,1,-176046,-433184
47444,47444,0,1,-161234,-435802
47445,47445,0,1,-133955,-436471
47446,47446,0,1,-99204,-433328
47447,47447,0,1,-63447,-425440
47448,47448,0,1,-32796,-413326
47449,47449,0,1,-11333,-399002
47450,47450,0,1,-231,-385581
47451,47451,0,1,2228,-376404
47452,47452,0,1,-302,-374069
47453,47453,0,1,-3823,-379511
47454,47454,0,1,-5508,-391674
47455,47455,0,1,-4742,-407652
47456,47456,0,1,-3143,-423541
47457,47457,0,1,-3724,-435560
47458,47458,0,1,-9359,-441113
47459,47459,0,1,-21279,-439487
47460,47460,0,1,-38112,-431887
47461,47461,0,1,-55890,-420741
47462,47462,0,1,-69169,-408771
47463,47463,0,1,-72793,-398025
47464,47464,0,1,-63725,-389250
47465,47465,0,1,-42241,-381958
47466,47466,0,1,-11999,-374997
47467,47467,0,1,21083,-367352
47468,47468,0,1,50801,-358865
47469,47469,0,1,72771,-350358
47470,47470,0,1,85871,-343220
47471,47471,0,1,92595,-338588
47472,47472,0,1,98052,-336505
47473,47473,0,1,108083,-335478
47474,47474,0,1,127057,-332788
47475,47475,0,1,156292,-325341
47476,47476,0,1,193628,-310841
47477,47477,0,1,234130,-288652
47478,47478,0,1,271799,-260067
47479,47479,0,1,301513,-227725
47480,47480,0,1,320537,-194425
47481,47481,0,1,329010,-161944
47482,47482,0,1,329464,-130351
47483,47483,0,1,325560,-98109
47484,47484,0,1,320677,-63108
47485,47485,0,1,316916,-24002
47486,47486,0,1,314852,18637
47487,47487,0,1,313880,62001
47488,47488,0,1,313064,101851
47489,47489,0,1,311720,133919
47490,47490,0,1,309675,155655
47491,47491,0,1,306969,167372
47492,47492,0,1,303277,172338
47493,47493,0,1,297486,175696
47494,47494,0,1,287809,182651
47495,47495,0,1,272409,196584
47496,47496,0,1,250394,217922
47497,47497,0,1,222666,244068
47498,47498,0,1,192160,270378
47499,47499,0,1,163238,291932
47500,47500,0,1,140335,305147
47501,47501,0,1,126421,308814
47502,47502,0,1,121906,304210
47503,47503,0,1,124424,294360
47504,47504,0,1,129795,282837
47505,47505,0,1,133618,272623
47506,47506,0,1,133003,265407
47507,47507,0,1,127543,261579
47508,47508,0,1,119262,260627
47509,47509,0,1,111473,261684
47510,47510,0,1,107072,264046
47511,47511,0,1,107039,267375
47512,47512,0,1,109829,271571
47513,47513,0,1,111953,276605
47514,47514,0,1,109526,282343
47515,47515,0,1,99980,288511
47516,47516,0,1,83313,294835
47517,47517,0,1,62230,301128
47518,47518,0,1,40963,307386
47519,47519,0,1,23463,313659
47520,47520,0,1,11553,319857
47521,47521,0,1,3942,325570
47522,47522,0,1,-3486,330086
47523,47523,0,1,-16148,332554
47524,47524,0,1,-38675,332274
47525,47525,0,1,-72997,328949
47526,47526,0,1,-117412,322795
47527,47527,0,1,-167054,314245
47528,47528,0,1,-215481,303462
47529,47529,0,1,-256703,289850
47530,47530,0,1,-287061,271787
47531,47531,0,1,-306091,246799
47532,47532,0,1,-316268,212312
47533,47533,0,1,-321789,166664
47534,47534,0,1,-326903,110233
47535,47535,0,1,-334496,45991
47536,47536,0,1,-345377,-20630
47537,47537,0,1,-358386,-82742
47538,47538,0,1,-371078,-133618
47539,47539,0,1,-380758,-168493
47540,47540,0,1,-385292,-185917
47541,47541,0,1,-383497,-188268
47542,47542,0,1,-375105,-181161
47543,47543,0,1,-360463,-171978
47544,47544,0,1,-340185,-167976
47545,47545,0,1,-314921,-174480
47546,47546,0,1,-285442,-193779
47547,47547,0,1,-252774,-225092
47548,47548,0,1,-218360,-265232
47549,47549,0,1,-184053,-309907
47550,47550,0,1,-151891,-354982
47551,47551,0,1,-123767,-397336
47552,47552,0,1,-101055,-435093
47553,47553,0,1,-84330,-467226
47554,47554,0,1,-73269,-493036
47555,47555,0,1,-66746,-511585
47556,47556,0,1,-63064,-521619
47557,47557,0,1,-60189,-521904
47558,47558,0,1,-56084,-511872
47559,47559,0,1,-48916,-492238
47560,47560,0,1,-37351,-465279
47561,47561,0,1,-20778,-434641
47562,47562,0,1,512,-404576
47563,47563,0,1,25369,-379094
47564,47564,0,1,51903,-360951
47565,47565,0,1,77902,-351061
47566,47566,0,1,101366,-348505
47567,47567,0,1,120990,-350870
47568,47568,0,1,136486,-354995
47569,47569,0,1,148692,-357741
47570,47570,0,1,159247,-356603
47571,47571,0,1,170164,-350012
47572,47572,0,1,183325,-337268
47573,47573,0,1,200083,-318275
47574,47574,0,1,220980,-293189
47575,47575,0,1,245681,-262084
47576,47576,0,1,273002,-224882
47577,47577,0,1,300935,-181521
47578,47578,0,1,326781,-132205
47579,47579,0,1,347310,-77771
47580,47580,0,1,359072,-19963
47581,47581,0,1,359036,38615
47582,47582,0,1,345307,94760
47583,47583,0,1,317898,145232
47584,47584,0,1,279168,187415
47585,47585,0,1,233704,219800
47586,47586,0,1,187517,242318
47587,47587,0,1,146699,256293
47588,47588,0,1,115868,263987
47589,47589,0,1,96831,268017
47590,47590,0,1,88066,270736
47591,47591,0,1,85131,273872
47592,47592,0,1,81875,278392
47593,47593,0,1,72227,284552
47594,47594,0,1,51995,292200
47595,47595,0,1,19905,300953
47596,47596,0,1,-22093,310253
47597,47597,0,1,-69599,319345
47598,47598,0,1,-117081,327192
47599,47599,0,1,-159366,332522
47600,47600,0,1,-192939,333989
47601,47601,0,1,-216520,330600
47602,47602,0,1,-231020,322066
47603,47603,0,1,-238872,309152
47604,47604,0,1,-243092,293537
47605,47605,0,1,-246499,277389
47606,47606,0,1,-251054,262716
47607,47607,0,1,-257622,250757
47608,47608,0,1,-266099,241592
47609,47609,0,1,-275651,234259
47610,47610,0,1,-285057,227254
47611,47611,0,1,-293092,219293
47612,47612,0,1,-298787,209861
47613,47613,0,1,-301671,199437
47614,47614,0,1,-301958,189163
47615,47615,0,1,-300513,180112
47616,47616,0,1,-298713,172512
47617,47617,0,1,-298145,165258
47618,47618,0,1,-300185,156070
47619,47619,0,1,-305568,142212
47620,47620,0,1,-314165,121516
47621,47621,0,1,-325010,93300
47622,47622,0,1,-336575,58658
47623,47623,0,1,-347242,19953
47624,47624,0,1,-355720,-20318
47625,47625,0,1,-361354,-60819
47626,47626,0,1,-363967,-102318
47627,47627,0,1,-363553,-147489
47628,47628,0,1,-359755,-199787
47629,47629,0,1,-351610,-261487
47630,47630,0,1,-337555,-331730
47631,47631,0,1,-315814,-405477
47632,47632,0,1,-285146,-473914
47633,47633,0,1,-245527,-526442
47634,47634,0,1,-198404,-553745
47635,47635,0,1,-146639,-550885
47636,47636,0,1,-93752,-519277
47637,47637,0,1,-42992,-466783
47638,47638,0,1,3524,-405705
47639,47639,0,1,45225,-349302
47640,47640,0,1,82923,-307928
47641,47641,0,1,118083,-286152
47642,47642,0,1,151915,-281776
47643,47643,0,1,184597,-287162
47644,47644,0,1,215019,-292224
47645,47645,0,1,241103,-288043
47646,47646,0,1,260597,-269770
47647,47647,0,1,271882,-237941
47648,47648,0,1,274662,-197756
47649,47649,0,1,270073,-156732
47650,47650,0,1,260337,-121886
47651,47651,0,1,248176,-97283
47652,47652,0,1,236180,-82985
47653,47653,0,1,226432,-75600
47654,47654,0,1,220409,-69948
47655,47655,0,1,219100,-61270
47656,47656,0,1,223173,-46871
47657,47657,0,1,232913,-26756
47658,47658,0,1,247996,-3231
47659,47659,0,1,267212,20452
47660,47660,0,1,288313,41422
47661,47661,0,1,308322,58177
47662,47662,0,1,324160,70839
47663,47663,0,1,333500,80671
47664,47664,0,1,335570,89347
47665,47665,0,1,331350,98251
47666,47666,0,1,323173,108245
47667,47667,0,1,313674,119676
47668,47668,0,1,304545,132835
47669,47669,0,1,295646,148114
47670,47670,0,1,284746,165943
47671,47671,0,1,268233,186474
47672,47672,0,1,242471,209204
47673,47673,0,1,205240,232709
47674,47674,0,1,156858,254900
47675,47675,0,1,100321,273653
47676,47676,0,1,40493,287564
47677,47677,0,1,-17380,296422
47678,47678,0,1,-69215,301141
47679,47679,0,1,-113213,303095
47680,47680,0,1,-150027,303142
47681,47681,0,1,-182080,300730
47682,47682,0,1,-212344,293668
47683,47683,0,1,-243000,278681
47684,47684,0,1,-274644,252674
47685,47685,0,1,-306275,214089
47686,47686,0,1,-335880,163992
47687,47687,0,1,-361432,106084
47688,47688,0,1,-381714,45811
47689,47689,0,1,-396670,-11286
47690,47690,0,1,-407287,-61290
47691,47691,0,1,-414822,-103050
47692,47692,0,1,-420082,-138216
47693,47693,0,1,-422903,-170271
47694,47694,0,1,-422016,-202863
47695,47695,0,1,-415481,-238232
47696,47696,0,1,-401362,-276139
47697,47697,0,1,-378498,-314018
47698,47698,0,1,-346978,-347946
47699,47699,0,1,-308259,-374173
47700,47700,0,1,-264996,-390663
47701,47701,0,1,-220560,-397882
47702,47702,0,1,-178464,-398707
47703,47703,0,1,-141818,-397517
47704,47704,0,1,-112916,-398773
47705,47705,0,1,-92972,-405640
47706,47706,0,1,-81894,-419071
47707,47707,0,1,-78277,-437586
47708,47708,0,1,-79571,-457914
47709,47709,0,1,-82378,-475927
47710,47710,0,1,-83053,-487740
47711,47711,0,1,-78312,-490741
47712,47712,0,1,-65948,-484088
